031A,096A,5,10,0.5261504054069519
031A,097A,5,10,0.2366597205400467
031A,098A,5,5,0.3407925069332123
031A,102A,5,5,0.3073104918003082
031A,107A,5,5,0.38334760069847107
031A,110A,5,5,0.46117570996284485
031A,114A,5,5,0.296201229095459
031A,115A,5,6,0.2600661814212799
031A,126A,5,5,0.5140992999076843
031A,128A,5,5,0.20986133813858032
031A,130A,5,5,0.34698742628097534
031A,133A,5,5,0.2141823172569275
031A,136A,5,5,0.6463626027107239
031A,144A,5,6,0.3131386637687683
031A,146A,5,10,0.4143217206001282
031A,157A,5,5,0.4970282018184662
031A,160A,5,5,0.2767045497894287
031A,163A,5,5,0.31145697832107544
031A,167A,5,11,0.19144758582115173
033A,038A,5,10,0.35706567764282227
033A,040A,5,3,0.3096887767314911
033A,043A,5,7,0.28271356225013733
033A,044A,5,5,0.35154619812965393
033A,047A,5,5,0.28885403275489807
033A,048A,5,9,0.3083058297634125
033A,049A,5,5,0.43241846561431885
033A,051A,5,5,0.2650761902332306
033A,055A,5,5,0.20870284736156464
033A,056A,5,5,0.33563727140426636
033A,057A,5,7,0.10126078128814697
033A,059A,5,3,0.1038171723484993
033A,060A,5,10,0.327229768037796
033A,062A,5,3,0.18033826351165771
033A,063A,5,5,0.41882526874542236
033A,067A,5,8,0.24409005045890808
033A,070A,5,5,0.16557356715202332
033A,072A,5,6,0.1280599683523178
033A,081A,5,5,0.4450739324092865
033A,085A,5,5,0.27700382471084595
033A,095A,5,5,0.29983624815940857
033A,096A,5,10,0.2627672553062439
033A,097A,5,10,0.25850895047187805
033A,098A,5,5,0.19502229988574982
033A,102A,5,5,0.3179226815700531
033A,107A,5,5,0.24951282143592834
033A,110A,5,5,0.34728506207466125
033A,114A,5,5,0.22192178666591644
033A,115A,5,6,0.16077399253845215
033A,126A,5,5,0.28949370980262756
033A,128A,5,5,0.061415549367666245
033A,130A,5,5,0.30743128061294556
033A,133A,5,5,0.1862688809633255
033A,136A,5,5,0.36697033047676086
033A,144A,5,6,0.2143050730228424
033A,146A,5,10,0.2849111258983612
033A,157A,5,5,0.31857913732528687
033A,160A,5,5,0.3628743588924408
033A,163A,5,5,0.17439863085746765
033A,167A,5,10,0.2255227267742157
038A,040A,10,3,0.4081927239894867
038A,043A,10,7,0.3546183109283447
038A,044A,10,5,0.4580676555633545
038A,047A,10,5,0.1581658273935318
038A,048A,10,9,0.3980015516281128
038A,049A,10,5,0.5539577603340149
038A,051A,10,5,0.2882860600948334
038A,055A,10,5,0.28394660353660583
038A,056A,10,5,0.5512704849243164
038A,057A,10,7,0.09416273981332779
038A,059A,10,3,0.1729716807603836
038A,060A,10,10,0.6317458152770996
038A,062A,10,3,0.20417825877666473
038A,063A,10,5,0.5502805113792419
038A,067A,10,8,0.24290940165519714
038A,070A,10,5,0.17435729503631592
038A,072A,10,6,0.1698770970106125
038A,081A,10,5,0.4899108409881592
038A,085A,10,5,0.5372994542121887
038A,095A,10,5,0.4643893241882324
038A,096A,10,10,0.4783072769641876
038A,097A,10,10,0.2570952773094177
038A,098A,10,5,0.32479798793792725
038A,102A,10,5,0.2478291541337967
038A,107A,10,5,0.31766265630722046
038A,110A,10,5,0.4180532395839691
038A,114A,10,5,0.29268917441368103
038A,115A,10,6,0.2925388514995575
038A,126A,10,5,0.4235885441303253
038A,128A,10,5,0.22039559483528137
038A,130A,10,5,0.29885825514793396
038A,133A,10,5,0.21107420325279236
038A,136A,10,5,0.6028757691383362
038A,144A,10,6,0.3224066197872162
038A,146A,10,10,0.44379547238349915
038A,157A,10,5,0.44084668159484863
038A,160A,10,5,0.26931527256965637
038A,163A,10,5,0.2815360724925995
038A,167A,10,11,0.22855888307094574
040A,043A,3,7,0.4453602135181427
040A,044A,3,5,0.5151326060295105
040A,047A,3,5,0.17397384345531464
040A,048A,3,9,0.41019535064697266
040A,049A,3,5,0.5267701148986816
040A,051A,3,5,0.1867409348487854
040A,055A,3,5,0.1367030143737793
040A,056A,3,5,0.27537474036216736
040A,057A,3,7,0.10812010616064072
040A,059A,3,3,0.2440299391746521
040A,060A,3,10,0.3656597435474396
040A,062A,3,3,0.35409975051879883
040A,063A,3,5,0.41236063838005066
040A,067A,3,8,0.31178271770477295
040A,070A,3,5,0.1643039882183075
040A,072A,3,6,0.23386292159557343
040A,081A,3,5,0.443156361579895
040A,085A,3,5,0.3133666515350342
040A,095A,3,5,0.3614782392978668
040A,096A,3,10,0.2026919573545456
040A,097A,3,10,0.15782448649406433
040A,098A,3,5,0.18036258220672607
040A,102A,3,5,0.40202218294143677
040A,107A,3,5,0.22061502933502197
040A,110A,3,5,0.5267497301101685
040A,114A,3,5,0.23690982162952423
040A,115A,3,6,0.3180701732635498
040A,126A,3,5,0.28610819578170776
040A,128A,3,5,0.10617879033088684
040A,130A,3,5,0.25115808844566345
040A,133A,3,5,0.20063170790672302
040A,136A,3,5,0.42959120869636536
040A,144A,3,6,0.4679700434207916
040A,146A,3,10,0.35041162371635437
040A,157A,3,5,0.21661008894443512
040A,160A,3,5,0.2922421395778656
040A,163A,3,5,0.1562810242176056
040A,167A,3,11,0.1472192257642746
043A,044A,7,5,0.42878031730651855
043A,047A,7,5,0.16883240640163422
043A,048A,7,9,0.38057297468185425
043A,049A,7,5,0.4419862926006317
043A,051A,7,5,0.2410067766904831
043A,055A,7,5,0.19612295925617218
043A,056A,7,5,0.23750481009483337
043A,057A,7,7,0.09781648963689804
043A,059A,7,3,0.15673720836639404
043A,060A,7,10,0.2948194444179535
043A,062A,7,3,0.14891807734966278
043A,063A,7,5,0.2728936970233917
043A,067A,7,8,0.324462354183197
043A,070A,7,5,0.019240757450461388
043A,072A,7,6,0.15496334433555603
043A,081A,7,5,0.3764195740222931
043A,085A,7,5,0.2016409933567047
043A,095A,7,5,0.3473959267139435
043A,096A,7,10,0.07739962637424469
043A,097A,7,10,0.23916350305080414
043A,098A,7,5,0.1332152932882309
043A,102A,7,5,0.32171130180358887
043A,107A,7,5,0.21558444201946259
043A,110A,7,5,0.3750128149986267
043A,114A,7,5,0.23169799149036407
043A,115A,7,6,0.22677335143089294
043A,126A,7,5,0.2949453294277191
043A,128A,7,5,0.061688169836997986
043A,130A,7,5,0.24412931501865387
043A,133A,7,5,0.047366682440042496
043A,136A,7,5,0.35151395201683044
043A,144A,7,6,0.33604344725608826
043A,146A,7,10,0.2900151312351227
043A,157A,7,5,0.26851585507392883
043A,160A,7,5,0.279099702835083
043A,163A,7,5,0.12142927944660187
043A,167A,7,10,0.17917630076408386
044A,047A,5,5,0.33078792691230774
044A,048A,5,9,0.34313905239105225
044A,049A,5,5,0.4864025115966797
044A,051A,5,5,0.26847273111343384
044A,055A,5,5,0.21387238800525665
044A,056A,5,5,0.48281130194664
044A,057A,5,7,0.10527663677930832
044A,059A,5,3,0.17838741838932037
044A,060A,5,10,0.4328920543193817
044A,062A,5,3,0.19632436335086823
044A,063A,5,5,0.4365069568157196
044A,067A,5,8,0.2669970989227295
044A,070A,5,5,0.4203873872756958
044A,072A,5,6,0.18328161537647247
044A,081A,5,5,0.6470507979393005
044A,085A,5,5,0.4691725969314575
044A,095A,5,5,0.3716849088668823
044A,096A,5,10,0.2659631371498108
044A,097A,5,10,0.1888325959444046
044A,098A,5,5,0.43239590525627136
044A,102A,5,5,0.4045860767364502
044A,107A,5,5,0.4333338737487793
044A,110A,5,5,0.6567663550376892
044A,114A,5,5,0.3100438117980957
044A,115A,5,6,0.2607380449771881
044A,126A,5,5,0.4803639054298401
044A,128A,5,5,0.2864522933959961
044A,130A,5,5,0.4452739655971527
044A,133A,5,5,0.4742180109024048
044A,136A,5,5,0.5077536702156067
044A,144A,5,6,0.37429556250572205
044A,146A,5,10,0.4071879982948303
044A,157A,5,5,0.5130095481872559
044A,160A,5,5,0.4535718858242035
044A,163A,5,5,0.39905405044555664
044A,167A,5,11,0.18071691691875458
047A,048A,5,9,0.21711044013500214
047A,049A,5,5,0.29152876138687134
047A,051A,5,5,0.3859848082065582
047A,055A,5,5,0.17442737519741058
047A,056A,5,5,0.2791603207588196
047A,057A,5,7,0.11369268596172333
047A,059A,5,3,0.18139931559562683
047A,060A,5,10,0.22806508839130402
047A,062A,5,3,0.10533680021762848
047A,063A,5,5,0.3511015772819519
047A,067A,5,8,0.1423797905445099
047A,070A,5,5,0.2510729134082794
047A,072A,5,6,0.18710249662399292
047A,081A,5,5,0.3525800108909607
047A,085A,5,5,0.22369268536567688
047A,095A,5,5,0.4052329659461975
047A,096A,5,10,0.18546171486377716
047A,097A,5,10,0.1244087964296341
047A,098A,5,5,0.3819579482078552
047A,102A,5,5,0.48467299342155457
047A,107A,5,5,0.3317667841911316
047A,110A,5,5,0.2822403311729431
047A,114A,5,5,0.345274955034256
047A,115A,5,6,0.1404343694448471
047A,126A,5,5,0.3592527210712433
047A,128A,5,5,0.11382840573787689
047A,130A,5,5,0.2870246469974518
047A,133A,5,5,0.28440001606941223
047A,136A,5,5,0.3735440671443939
047A,144A,5,6,0.2056112289428711
047A,146A,5,10,0.36640673875808716
047A,157A,5,5,0.37887686491012573
047A,160A,5,5,0.19921210408210754
047A,163A,5,5,0.19438554346561432
047A,167A,5,11,0.10541946440935135
048A,049A,9,5,0.4416658878326416
048A,051A,9,5,0.1747843474149704
048A,055A,9,5,0.16335748136043549
048A,056A,9,5,0.30266469717025757
048A,057A,9,7,0.09863857179880142
048A,059A,9,3,0.18368028104305267
048A,060A,9,10,0.37039998173713684
048A,062A,9,3,0.34216034412384033
048A,063A,9,5,0.36151090264320374
048A,067A,9,8,0.3079962432384491
048A,070A,9,5,0.07872123271226883
048A,072A,9,6,0.1459818184375763
048A,081A,9,5,0.33104407787323
048A,085A,9,5,0.3173803389072418
048A,095A,9,5,0.3331719636917114
048A,096A,9,10,0.35038530826568604
048A,097A,9,10,0.19072413444519043
048A,098A,9,5,0.17321957647800446
048A,102A,9,5,0.35820552706718445
048A,107A,9,5,0.21199645102024078
048A,110A,9,5,0.36735427379608154
048A,114A,9,5,0.23529918491840363
048A,115A,9,6,0.20033125579357147
048A,126A,9,5,0.30104050040245056
048A,128A,9,5,0.15734411776065826
048A,130A,9,5,0.21452368795871735
048A,133A,9,5,0.14014166593551636
048A,136A,9,5,0.3478681743144989
048A,144A,9,6,0.33276790380477905
048A,146A,9,10,0.3081411123275757
048A,157A,9,5,0.2771705090999603
048A,160A,9,5,0.2780994176864624
048A,163A,9,5,0.15208035707473755
048A,167A,9,11,0.1785370260477066
049A,051A,5,5,0.3302522301673889
049A,055A,5,5,0.24003581702709198
049A,056A,5,5,0.4801773130893707
049A,057A,5,7,0.11710433661937714
049A,059A,5,3,0.11639277637004852
049A,060A,5,10,0.5727423429489136
049A,062A,5,3,0.202333003282547
049A,063A,5,5,0.5614479184150696
049A,067A,5,8,0.2550276517868042
049A,070A,5,5,0.13173043727874756
049A,072A,5,6,0.1272294670343399
049A,081A,5,5,0.5429536700248718
049A,085A,5,5,0.4922141134738922
049A,095A,5,5,0.5659281611442566
049A,096A,5,10,0.4280676543712616
049A,097A,5,10,0.1869117170572281
049A,098A,5,5,0.2873215079307556
049A,102A,5,5,0.4465535283088684
049A,107A,5,5,0.324245810508728
049A,110A,5,5,0.5576376914978027
049A,114A,5,5,0.2746260166168213
049A,115A,5,6,0.16758747398853302
049A,126A,5,5,0.4347270131111145
049A,128A,5,5,0.11625417321920395
049A,130A,5,5,0.3182733356952667
049A,133A,5,5,0.13796083629131317
049A,136A,5,5,0.4851734936237335
049A,144A,5,6,0.32732704281806946
049A,146A,5,10,0.4013024866580963
049A,157A,5,5,0.4062013626098633
049A,160A,5,5,0.27472591400146484
049A,163A,5,5,0.1852920651435852
049A,167A,5,11,0.12062674015760422
051A,055A,5,5,0.46518492698669434
051A,056A,5,5,0.2994039058685303
051A,057A,5,7,0.0686211958527565
051A,059A,5,3,0.17405083775520325
051A,060A,5,10,0.3299574851989746
051A,062A,5,3,0.13522683084011078
051A,063A,5,5,0.2591206431388855
051A,067A,5,8,0.22968190908432007
051A,070A,5,5,0.1374291330575943
051A,072A,5,6,0.2321997433900833
051A,081A,5,5,0.36768415570259094
051A,085A,5,5,0.2808108329772949
051A,095A,5,5,0.3389913737773895
051A,096A,5,10,0.23040488362312317
051A,097A,5,10,0.3208545446395874
051A,098A,5,5,0.3310479521751404
051A,102A,5,5,0.22685706615447998
051A,107A,5,5,0.26588383316993713
051A,110A,5,5,0.24856038391590118
051A,114A,5,5,0.23865142464637756
051A,115A,5,6,0.34189099073410034
051A,126A,5,5,0.3655938506126404
051A,128A,5,5,0.24521252512931824
051A,130A,5,5,0.2983408272266388
051A,133A,5,5,0.16989678144454956
051A,136A,5,5,0.39359474182128906
051A,144A,5,6,0.23879879713058472
051A,146A,5,10,0.4278305768966675
051A,157A,5,5,0.34489706158638
051A,160A,5,5,0.28197744488716125
051A,163A,5,5,0.36206749081611633
051A,167A,5,11,0.26199567317962646
055A,056A,5,5,0.287744402885437
055A,057A,5,7,0.09652010351419449
055A,059A,5,3,0.2104494720697403
055A,060A,5,10,0.331949383020401
055A,062A,5,3,0.11736931651830673
055A,063A,5,5,0.33391934633255005
055A,067A,5,8,0.23615893721580505
055A,070A,5,5,0.12678317725658417
055A,072A,5,6,0.15832260251045227
055A,081A,5,5,0.3636843264102936
055A,085A,5,5,0.26258957386016846
055A,095A,5,5,0.2787470519542694
055A,096A,5,10,0.29317426681518555
055A,097A,5,10,0.244106724858284
055A,098A,5,5,0.2651674747467041
055A,102A,5,5,0.1960584819316864
055A,107A,5,5,0.18700666725635529
055A,110A,5,5,0.21261055767536163
055A,114A,5,5,0.27378326654434204
055A,115A,5,6,0.22070574760437012
055A,126A,5,5,0.2413608729839325
055A,128A,5,5,0.22728827595710754
055A,130A,5,5,0.24689820408821106
055A,133A,5,5,0.09368041157722473
055A,136A,5,5,0.3492025136947632
055A,144A,5,6,0.14210066199302673
055A,146A,5,10,0.284513384103775
055A,157A,5,5,0.3184796869754791
055A,160A,5,5,0.2417319118976593
055A,163A,5,5,0.23676322400569916
055A,167A,5,11,0.20242303609848022
056A,057A,5,7,0.06224777549505234
056A,059A,5,3,0.167220801115036
056A,060A,5,10,0.660366415977478
056A,062A,5,3,0.13666273653507233
056A,063A,5,5,0.5407652854919434
056A,067A,5,8,0.17612743377685547
056A,070A,5,5,0.28657838702201843
056A,072A,5,6,0.2091342657804489
056A,081A,5,5,0.45931023359298706
056A,085A,5,5,0.6769208908081055
056A,095A,5,5,0.45567381381988525
056A,096A,5,10,0.6039800643920898
056A,097A,5,10,0.2079896330833435
056A,098A,5,5,0.5048308968544006
056A,102A,5,5,0.2627602219581604
056A,107A,5,5,0.4544838070869446
056A,110A,5,5,0.4498926103115082
056A,114A,5,5,0.3099200129508972
056A,115A,5,6,0.27125319838523865
056A,126A,5,5,0.433146595954895
056A,128A,5,5,0.28703802824020386
056A,130A,5,5,0.4023350179195404
056A,133A,5,5,0.41919276118278503
056A,136A,5,5,0.5220164060592651
056A,144A,5,6,0.28083184361457825
056A,146A,5,10,0.4294525682926178
056A,157A,5,5,0.5680146813392639
056A,160A,5,5,0.2410513162612915
056A,163A,5,5,0.3784915506839752
056A,167A,5,10,0.20241810381412506
057A,059A,7,3,0.06421174108982086
057A,060A,7,10,0.05359163507819176
057A,062A,7,3,0.10157559812068939
057A,063A,7,5,0.06377154588699341
057A,067A,7,8,0.0913219228386879
057A,070A,7,5,0.061981964856386185
057A,072A,7,6,0.05736933648586273
057A,081A,7,5,0.09695711731910706
057A,085A,7,5,0.09019546210765839
057A,095A,7,5,0.0911531150341034
057A,096A,7,10,0.06698186695575714
057A,097A,7,10,0.07980648428201675
057A,098A,7,5,0.08020392805337906
057A,102A,7,5,0.1266118288040161
057A,107A,7,5,0.06283410638570786
057A,110A,7,5,0.07539774477481842
057A,114A,7,5,0.11304499953985214
057A,115A,7,6,0.04275009408593178
057A,126A,7,5,0.09010253101587296
057A,128A,7,5,0.054273806512355804
057A,130A,7,5,0.10860021412372589
057A,133A,7,5,0.08770746737718582
057A,136A,7,5,0.084592305123806
057A,144A,7,6,0.06921444088220596
057A,146A,7,10,0.09994960576295853
057A,157A,7,5,0.07191143929958344
057A,160A,7,5,0.06635310500860214
057A,163A,7,5,0.06689764559268951
057A,167A,7,11,0.029704950749874115
059A,060A,3,10,0.16675575077533722
059A,062A,3,3,0.271507203578949
059A,063A,3,5,0.2153557538986206
059A,067A,3,8,0.16160815954208374
059A,070A,3,5,0.12063322216272354
059A,072A,3,6,0.5597604513168335
059A,081A,3,5,0.16265098750591278
059A,085A,3,5,0.14201408624649048
059A,095A,3,5,0.1278679221868515
059A,096A,3,10,0.15202268958091736
059A,097A,3,10,0.12663641571998596
059A,098A,3,5,0.13822679221630096
059A,102A,3,5,0.1512230634689331
059A,107A,3,5,0.12387115508317947
059A,110A,3,5,0.1364584118127823
059A,114A,3,5,0.2134753167629242
059A,115A,3,6,0.4305585026741028
059A,126A,3,5,0.17742814123630524
059A,128A,3,5,0.13236379623413086
059A,130A,3,5,0.1303826868534088
059A,133A,3,5,0.18548642098903656
059A,136A,3,5,0.22018888592720032
059A,144A,3,6,0.44350698590278625
059A,146A,3,10,0.1977488100528717
059A,157A,3,5,0.2014552801847458
059A,160A,3,5,0.2173043042421341
059A,163A,3,5,0.13878421485424042
059A,167A,3,11,0.1497766375541687
060A,062A,10,3,0.17107759416103363
060A,063A,10,5,0.6064174771308899
060A,067A,10,8,0.28607574105262756
060A,070A,10,5,0.1865120530128479
060A,072A,10,6,0.18350566923618317
060A,081A,10,5,0.46139711141586304
060A,085A,10,5,0.6136142611503601
060A,095A,10,5,0.5185562372207642
060A,096A,10,10,0.7138834595680237
060A,097A,10,10,0.2323128879070282
060A,098A,10,5,0.3529784083366394
060A,102A,10,5,0.22617663443088531
060A,107A,10,5,0.3656447231769562
060A,110A,10,5,0.39000868797302246
060A,114A,10,5,0.26783105731010437
060A,115A,10,6,0.26832619309425354
060A,126A,10,5,0.4023808538913727
060A,128A,10,5,0.23810669779777527
060A,130A,10,5,0.24239303171634674
060A,133A,10,5,0.2585969567298889
060A,136A,10,5,0.5898983478546143
060A,144A,10,6,0.30588412284851074
060A,146A,10,10,0.42025768756866455
060A,157A,10,5,0.4609375
060A,160A,10,5,0.24850042164325714
060A,163A,10,5,0.3099168539047241
060A,167A,10,10,0.18348759412765503
062A,063A,3,5,0.17635102570056915
062A,067A,3,8,0.18720880150794983
062A,070A,3,5,0.10526290535926819
062A,072A,3,6,0.312823086977005
062A,081A,3,5,0.201590433716774
062A,085A,3,5,0.18883223831653595
062A,095A,3,5,0.16816125810146332
062A,096A,3,10,0.18233071267604828
062A,097A,3,10,0.10407111793756485
062A,098A,3,5,0.09074139595031738
062A,102A,3,5,0.16327455639839172
062A,107A,3,5,0.144877091050148
062A,110A,3,5,0.18419750034809113
062A,114A,3,5,0.15771040320396423
062A,115A,3,6,0.23320892453193665
062A,126A,3,5,0.15526464581489563
062A,128A,3,5,0.14859990775585175
062A,130A,3,5,0.14672908186912537
062A,133A,3,5,0.13704173266887665
062A,136A,3,5,0.2013840228319168
062A,144A,3,6,0.2842186987400055
062A,146A,3,10,0.18134747445583344
062A,157A,3,5,0.11328082531690598
062A,160A,3,5,0.1960967630147934
062A,163A,3,5,0.13631141185760498
062A,167A,3,11,0.12976494431495667
063A,067A,5,8,0.22935611009597778
063A,070A,5,5,0.32145148515701294
063A,072A,5,6,0.16652809083461761
063A,081A,5,5,0.5109593868255615
063A,085A,5,5,0.5110152959823608
063A,095A,5,5,0.4616229832172394
063A,096A,5,10,0.5350750088691711
063A,097A,5,10,0.09921634942293167
063A,098A,5,5,0.33644843101501465
063A,102A,5,5,0.36407649517059326
063A,107A,5,5,0.33576250076293945
063A,110A,5,5,0.4587189853191376
063A,114A,5,5,0.2901149094104767
063A,115A,5,6,0.22740671038627625
063A,126A,5,5,0.38846728205680847
063A,128A,5,5,0.21663415431976318
063A,130A,5,5,0.2900597155094147
063A,133A,5,5,0.3287263512611389
063A,136A,5,5,0.6460841298103333
063A,144A,5,6,0.2759775221347809
063A,146A,5,10,0.3623107671737671
063A,157A,5,5,0.43845316767692566
063A,160A,5,5,0.2555193305015564
063A,163A,5,5,0.2567553222179413
063A,167A,5,10,0.1320197880268097
067A,070A,8,5,0.08125169575214386
067A,072A,8,6,0.1319441795349121
067A,081A,8,5,0.2790282666683197
067A,085A,8,5,0.20082633197307587
067A,095A,8,5,0.18062996864318848
067A,096A,8,10,0.1728888899087906
067A,097A,8,10,0.16604460775852203
067A,098A,8,5,0.12016306072473526
067A,102A,8,5,0.22232721745967865
067A,107A,8,5,0.153022900223732
067A,110A,8,5,0.24450761079788208
067A,114A,8,5,0.20744192600250244
067A,115A,8,6,0.17766043543815613
067A,126A,8,5,0.17402522265911102
067A,128A,8,5,0.10119938850402832
067A,130A,8,5,0.1722245067358017
067A,133A,8,5,0.1385047882795334
067A,136A,8,5,0.2767367959022522
067A,144A,8,6,0.20130731165409088
067A,146A,8,10,0.24590955674648285
067A,157A,8,5,0.18665185570716858
067A,160A,8,5,0.2523796558380127
067A,163A,8,5,0.15391471982002258
067A,167A,8,11,0.14186184108257294
070A,072A,5,6,0.10428597778081894
070A,081A,5,5,0.30080050230026245
070A,085A,5,5,0.2702386677265167
070A,095A,5,5,0.15070369839668274
070A,096A,5,10,0.2339800000190735
070A,097A,5,10,0.05052771791815758
070A,098A,5,5,0.4114987254142761
070A,102A,5,5,0.29411253333091736
070A,107A,5,5,0.28279995918273926
070A,110A,5,5,0.4281829297542572
070A,114A,5,5,0.2307388335466385
070A,115A,5,6,0.13319340348243713
070A,126A,5,5,0.30690184235572815
070A,128A,5,5,0.4685305655002594
070A,130A,5,5,0.1962742954492569
070A,133A,5,5,0.5779475569725037
070A,136A,5,5,0.2465980499982834
070A,144A,5,6,0.19653086364269257
070A,146A,5,10,0.1470024287700653
070A,157A,5,5,0.31135624647140503
070A,160A,5,5,0.16278131306171417
070A,163A,5,5,0.4512676000595093
070A,167A,5,11,0.031030774116516113
072A,081A,6,5,0.17040260136127472
072A,085A,6,5,0.14934766292572021
072A,095A,6,5,0.1450120210647583
072A,096A,6,10,0.14712733030319214
072A,097A,6,10,0.1997302919626236
072A,098A,6,5,0.15643224120140076
072A,102A,6,5,0.06980027258396149
072A,107A,6,5,0.18812893331050873
072A,110A,6,5,0.15235279500484467
072A,114A,6,5,0.15879452228546143
072A,115A,6,6,0.5440024137496948
072A,126A,6,5,0.2770600914955139
072A,128A,6,5,0.1432586908340454
072A,130A,6,5,0.10727763921022415
072A,133A,6,5,0.2266518622636795
072A,136A,6,5,0.23490820825099945
072A,144A,6,6,0.49824395775794983
072A,146A,6,10,0.30003097653388977
072A,157A,6,5,0.15727567672729492
072A,160A,6,5,0.20806385576725006
072A,163A,6,5,0.21512864530086517
072A,167A,6,10,0.23831479251384735
081A,085A,5,5,0.4663819968700409
081A,095A,5,5,0.5767480134963989
081A,096A,5,10,0.3377803862094879
081A,097A,5,10,0.20352517068386078
081A,098A,5,5,0.39122268557548523
081A,102A,5,5,0.45043933391571045
081A,107A,5,5,0.5289088487625122
081A,110A,5,5,0.58647221326828
081A,114A,5,5,0.313399076461792
081A,115A,5,6,0.2699583172798157
081A,126A,5,5,0.4955334961414337
081A,128A,5,5,0.24572573602199554
081A,130A,5,5,0.4854169487953186
081A,133A,5,5,0.3133091628551483
081A,136A,5,5,0.6259070038795471
081A,144A,5,6,0.3405695855617523
081A,146A,5,10,0.44338375329971313
081A,157A,5,5,0.5406618118286133
081A,160A,5,5,0.3749585747718811
081A,163A,5,5,0.3173525333404541
081A,167A,5,11,0.1657017469406128
085A,095A,5,5,0.4424457550048828
085A,096A,5,10,0.6182999610900879
085A,097A,5,10,0.23271286487579346
085A,098A,5,5,0.5228777527809143
085A,102A,5,5,0.2660217881202698
085A,107A,5,5,0.473187118768692
085A,110A,5,5,0.3986791968345642
085A,114A,5,5,0.3102729022502899
085A,115A,5,6,0.23150797188282013
085A,126A,5,5,0.36123716831207275
085A,128A,5,5,0.24862194061279297
085A,130A,5,5,0.3586826026439667
085A,133A,5,5,0.4065259099006653
085A,136A,5,5,0.5057519674301147
085A,144A,5,6,0.2613004446029663
085A,146A,5,10,0.4240145981311798
085A,157A,5,5,0.5242079496383667
085A,160A,5,5,0.2598476707935333
085A,163A,5,5,0.35654589533805847
085A,167A,5,11,0.16456782817840576
095A,096A,5,10,0.3746891915798187
095A,097A,5,10,0.15096016228199005
095A,098A,5,5,0.37660929560661316
095A,102A,5,5,0.4556061029434204
095A,107A,5,5,0.3549349308013916
095A,110A,5,5,0.3826201260089874
095A,114A,5,5,0.33808305859565735
095A,115A,5,6,0.12827371060848236
095A,126A,5,5,0.4016314446926117
095A,128A,5,5,0.15142489969730377
095A,130A,5,5,0.24227353930473328
095A,133A,5,5,0.15661677718162537
095A,136A,5,5,0.5282968878746033
095A,144A,5,6,0.2671842575073242
095A,146A,5,10,0.29792070388793945
095A,157A,5,5,0.448900043964386
095A,160A,5,5,0.17402198910713196
095A,163A,5,5,0.19930905103683472
095A,167A,5,11,0.10618162900209427
096A,097A,10,10,0.17941197752952576
096A,098A,10,5,0.38828977942466736
096A,102A,10,5,0.13685089349746704
096A,107A,10,5,0.2598547637462616
096A,110A,10,5,0.23582936823368073
096A,114A,10,5,0.21622930467128754
096A,115A,10,6,0.24345307052135468
096A,126A,10,5,0.36430689692497253
096A,128A,10,5,0.21346881985664368
096A,130A,10,5,0.19556672871112823
096A,133A,10,5,0.28555646538734436
096A,136A,10,5,0.42528384923934937
096A,144A,10,6,0.21758915483951569
096A,146A,10,10,0.3384432792663574
096A,157A,10,5,0.35448363423347473
096A,160A,10,5,0.13099637627601624
096A,163A,10,5,0.3202333152294159
096A,167A,10,11,0.16204489767551422
097A,098A,10,5,0.11006835848093033
097A,102A,10,5,0.08506424725055695
097A,107A,10,5,0.14542633295059204
097A,110A,10,5,0.11773774027824402
097A,114A,10,5,0.1532430797815323
097A,115A,10,6,0.30720970034599304
097A,126A,10,5,0.26052966713905334
097A,128A,10,5,0.12202870100736618
097A,130A,10,5,0.2557760775089264
097A,133A,10,5,0.1392212063074112
097A,136A,10,5,0.23257066309452057
097A,144A,10,6,0.2090357542037964
097A,146A,10,10,0.33228936791419983
097A,157A,10,5,0.1556617170572281
097A,160A,10,5,0.21876727044582367
097A,163A,10,5,0.17693082988262177
097A,167A,10,11,0.5496255159378052
098A,102A,5,5,0.3220348358154297
098A,107A,5,5,0.45776525139808655
098A,110A,5,5,0.3906768262386322
098A,114A,5,5,0.29917818307876587
098A,115A,5,6,0.1671690195798874
098A,126A,5,5,0.3441310226917267
098A,128A,5,5,0.33312857151031494
098A,130A,5,5,0.35197290778160095
098A,133A,5,5,0.48235440254211426
098A,136A,5,5,0.32386016845703125
098A,144A,5,6,0.19367359578609467
098A,146A,5,10,0.26949068903923035
098A,157A,5,5,0.6295825242996216
098A,160A,5,5,0.2552608549594879
098A,163A,5,5,0.4446506202220917
098A,167A,5,11,0.09881773591041565
102A,107A,5,5,0.3192274272441864
102A,110A,5,5,0.5283553004264832
102A,114A,5,5,0.4313892722129822
102A,115A,5,6,0.07364598661661148
102A,126A,5,5,0.25912603735923767
102A,128A,5,5,0.12104463577270508
102A,130A,5,5,0.38272732496261597
102A,133A,5,5,0.29970070719718933
102A,136A,5,5,0.3712517321109772
102A,144A,5,6,0.2166876643896103
102A,146A,5,10,0.2998177111148834
102A,157A,5,5,0.35015082359313965
102A,160A,5,5,0.24345123767852783
102A,163A,5,5,0.1805700957775116
102A,167A,5,11,0.03691060468554497
107A,110A,5,5,0.3825022280216217
107A,114A,5,5,0.21298912167549133
107A,115A,5,6,0.14596426486968994
107A,126A,5,5,0.3499058485031128
